model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V2,V4,test,sub-04,linear_predictivity,470,610,0.2794175948784757,"[0.2819004497668459, 0.2839746550064009, 0.2818304160499831, 0.27005286543592205, 0.27932958813322634]",,,,,
sub-07,V2,V3A,train,sub-04,linear_predictivity,470,232,0.05959220468947544,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1522848712377616,1.0932034115816711,0.8474942655134303,0.9363390811545024
sub-07,V2,V3A,test,sub-04,linear_predictivity,470,232,0.11488392231449743,"[0.11764630916142005, 0.10825705382097389, 0.12055387506977573, 0.11020274004493137, 0.11775963347538614]",,,,,
sub-07,V2,V3B,train,sub-04,linear_predictivity,470,150,0.053746629869843285,,"[1000.0, 1000.0, 3162.277660168379, 1000.0, 1000.0]",0.2144102121807157,1.0864257472501975,0.7852614634135121,0.942901038082389
sub-07,V2,V3B,test,sub-04,linear_predictivity,470,150,0.13515990754750992,"[0.1387211619711682, 0.14164227430475426, 0.10863768866367356, 0.13763892178153023, 0.14915949101642328]",,,,,
sub-07,V2,V6,train,sub-04,linear_predictivity,470,58,0.007953185056525654,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.054501159482985104,1.1403253314851338,0.9453145302652544,0.9889961511642035
sub-07,V2,V6,test,sub-04,linear_predictivity,470,58,-0.01472525112062563,"[-0.013945217142324584, -0.024128305768887272, -0.007451181529577489, -0.017526108391196366, -0.010575442771142437]",,,,,
sub-07,V2,V6A,train,sub-04,linear_predictivity,470,38,0.024175593903241567,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12170315868699437,1.108839725180387,0.8781177493248216,0.9726306574263504
sub-07,V2,V6A,test,sub-04,linear_predictivity,470,38,0.06842658559340338,"[0.06636478012557011, 0.07542502910058896, 0.0661117483224181, 0.06888716448240358, 0.0653442059360361]",,,,,
sub-07,V2,V7,train,sub-04,linear_predictivity,470,77,0.03834972323314654,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0, 1000.0]",0.16922090292604022,1.0925265572509344,0.8306278550781757,0.9567502229347455
sub-07,V2,V7,test,sub-04,linear_predictivity,470,77,0.09733931909538054,"[0.07883266330330252, 0.0902437548856347, 0.08994312578596464, 0.10674392877050798, 0.12093312273149288]",,,,,
sub-07,V2,V8,train,sub-04,linear_predictivity,470,111,0.07838294055479472,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19400751315212864,1.0631760543657804,0.8055703289902449,0.9168940188756661
sub-07,V2,V8,test,sub-04,linear_predictivity,470,111,0.1713034646822925,"[0.19405573768873044, 0.170775523128347, 0.17467342403661695, 0.1520906507163798, 0.1649219878413882]",,,,,
sub-07,V2,FFC,train,sub-04,linear_predictivity,470,312,0.06901454417814817,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16350046539335517,1.0809711032381768,0.8362337347977913,0.9263236436164364
sub-07,V2,FFC,test,sub-04,linear_predictivity,470,312,0.12058846409671867,"[0.11898464646617697, 0.11830445095710229, 0.13164046975365665, 0.11664395510801945, 0.11736879819863792]",,,,,
sub-07,V2,PIT,train,sub-04,linear_predictivity,470,118,0.041388336205740076,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13758545085033833,1.1143554999611214,0.8621608749458431,0.9539448001646955
sub-07,V2,PIT,test,sub-04,linear_predictivity,470,118,0.12174053447603905,"[0.11991987695880112, 0.11634419197396349, 0.12728414598198595, 0.12248915808430269, 0.12266529938114205]",,,,,
sub-07,V2,IPS1,train,sub-04,linear_predictivity,470,232,0.03541984406237857,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1294310681292404,1.097478897535416,0.8702944041334358,0.9600348100358531
sub-07,V2,IPS1,test,sub-04,linear_predictivity,470,232,0.10363158139386727,"[0.10648996283579266, 0.1055688360834111, 0.10283131638814444, 0.09823403689513971, 0.10503375476684848]",,,,,
sub-07,V2,MST,train,sub-04,linear_predictivity,470,142,0.10554820211179068,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.27562454321769464,1.0388871451433501,0.7241282142194448,0.8898967758418284
sub-07,V2,MST,test,sub-04,linear_predictivity,470,142,0.19781609739160738,"[0.18559774046004224, 0.1986553760966459, 0.2036183957803153, 0.20384931384666297, 0.19735966077437064]",,,,,
