model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V7,7PL,train,sub-04,37,104,rsa,0.01261646393686533
sub-07,V7,7PC,train,sub-04,37,260,rsa,0.021543510258197784
sub-07,V7,7Am,train,sub-04,37,207,rsa,0.019042974337935448
sub-07,V7,7AL,train,sub-04,37,180,rsa,0.018497193232178688
sub-07,V7,VVC,train,sub-04,37,170,rsa,0.020536476746201515
sub-07,V7,VMV2,train,sub-04,37,115,rsa,0.015756964683532715
sub-07,V7,VMV3,train,sub-04,37,115,rsa,0.01753077656030655
sub-07,V7,VMV1,train,sub-04,37,53,rsa,0.013825708068907261
sub-07,V7,PHA2,train,sub-04,37,11,rsa,0.01115337572991848
sub-07,V7,PHA3,train,sub-04,37,87,rsa,0.007980775088071823
sub-07,V7,PH,train,sub-04,37,340,rsa,0.04877212271094322
sub-07,V8,V1,train,sub-04,80,523,rsa,0.051329657435417175
sub-07,V8,V2,train,sub-04,80,638,rsa,0.045143887400627136
sub-07,V8,V3,train,sub-04,80,520,rsa,0.05080186203122139
sub-07,V8,V4,train,sub-04,80,610,rsa,0.10468828678131104
sub-07,V8,V3A,train,sub-04,80,232,rsa,0.037191201001405716
sub-07,V8,V3B,train,sub-04,80,150,rsa,0.05409969389438629
sub-07,V8,V6,train,sub-04,80,58,rsa,0.020012248307466507
sub-07,V8,V6A,train,sub-04,80,38,rsa,0.029436716809868813
sub-07,V8,V7,train,sub-04,80,77,rsa,0.03534673899412155
sub-07,V8,V8,train,sub-04,80,111,rsa,0.09457307308912277
sub-07,V8,FFC,train,sub-04,80,312,rsa,0.22940149903297424
sub-07,V8,PIT,train,sub-04,80,118,rsa,0.14828692376613617
sub-07,V8,IPS1,train,sub-04,80,232,rsa,0.05752737075090408
sub-07,V8,MST,train,sub-04,80,142,rsa,0.16651897132396698
sub-07,V8,MT,train,sub-04,80,100,rsa,0.06772778183221817
sub-07,V8,FST,train,sub-04,80,175,rsa,0.1347200870513916
sub-07,V8,LO1,train,sub-04,80,80,rsa,0.07477657496929169
sub-07,V8,LO2,train,sub-04,80,83,rsa,0.12699589133262634
sub-07,V8,LO3,train,sub-04,80,118,rsa,0.11335725337266922
sub-07,V8,V7,train,sub-04,80,77,rsa,0.03534673899412155
sub-07,V8,IP0,train,sub-04,80,196,rsa,0.07316028326749802
sub-07,V8,IP1,train,sub-04,80,49,rsa,0.026781631633639336
sub-07,V8,MIP,train,sub-04,80,237,rsa,0.04670066758990288
sub-07,V8,VIP,train,sub-04,80,198,rsa,0.028296900913119316
sub-07,V8,LIPd,train,sub-04,80,28,rsa,0.005451851990073919
sub-07,V8,LIPv,train,sub-04,80,149,rsa,0.016324708238244057
sub-07,V8,AIP,train,sub-04,80,221,rsa,0.01733005791902542
sub-07,V8,7Pm,train,sub-04,80,39,rsa,0.016348939388990402
