model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V8,V6A,train,sub-05,107,85,rsa,0.054426539689302444
sub-06,V8,V7,train,sub-05,107,83,rsa,0.031016094610095024
sub-06,V8,V8,train,sub-05,107,110,rsa,0.10799776762723923
sub-06,V8,FFC,train,sub-05,107,263,rsa,0.12722870707511902
sub-06,V8,PIT,train,sub-05,107,107,rsa,0.049845144152641296
sub-06,V8,IPS1,train,sub-05,107,236,rsa,0.061231039464473724
sub-06,V8,MST,train,sub-05,107,144,rsa,0.043688151985406876
sub-06,V8,MT,train,sub-05,107,100,rsa,0.06480066478252411
sub-06,V8,FST,train,sub-05,107,172,rsa,0.11362534761428833
sub-06,V8,LO1,train,sub-05,107,80,rsa,0.08918873965740204
sub-06,V8,LO2,train,sub-05,107,61,rsa,0.04363180324435234
sub-06,V8,LO3,train,sub-05,107,123,rsa,0.10237317532300949
sub-06,V8,V7,train,sub-05,107,83,rsa,0.031016094610095024
sub-06,V8,IP0,train,sub-05,107,192,rsa,0.06432206928730011
sub-06,V8,IP1,train,sub-05,107,46,rsa,0.019294003024697304
sub-06,V8,MIP,train,sub-05,107,256,rsa,0.03648507595062256
sub-06,V8,VIP,train,sub-05,107,189,rsa,0.02335033006966114
sub-06,V8,LIPd,train,sub-05,107,38,rsa,0.025888340547680855
sub-06,V8,LIPv,train,sub-05,107,208,rsa,0.014551440253853798
sub-06,V8,AIP,train,sub-05,107,260,rsa,0.005245895124971867
sub-06,V8,7Pm,train,sub-05,107,7,rsa,0.009248042479157448
