model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V8,FST,train,sub-06,80,174,rsa,0.09331721812486649
sub-07,V8,LO1,train,sub-06,80,75,rsa,0.09248781949281693
sub-07,V8,LO2,train,sub-06,80,78,rsa,0.04620112106204033
sub-07,V8,LO3,train,sub-06,80,115,rsa,0.08299611508846283
sub-07,V8,V7,train,sub-06,80,83,rsa,0.04980655759572983
sub-07,V8,IP0,train,sub-06,80,102,rsa,0.055212751030921936
sub-07,V8,IP1,train,sub-06,80,14,rsa,0.010999277234077454
sub-07,V8,MIP,train,sub-06,80,111,rsa,0.019337836652994156
sub-07,V8,VIP,train,sub-06,80,150,rsa,0.040579963475465775
sub-07,V8,LIPd,train,sub-06,80,52,rsa,0.017689721658825874
sub-07,V8,LIPv,train,sub-06,80,205,rsa,0.04043174162507057
sub-07,V8,AIP,train,sub-06,80,244,rsa,0.012637519277632236
sub-07,V8,7Pm,train,sub-06,80,3,rsa,1.2130825780332088e-05
