model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V6A,MT,train,sub-04,45,100,rsa,0.05106542259454727
sub-10,V6A,FST,train,sub-04,45,175,rsa,0.07116381078958511
sub-10,V6A,LO1,train,sub-04,45,80,rsa,0.04982931539416313
sub-10,V6A,LO2,train,sub-04,45,83,rsa,0.055109500885009766
sub-10,V6A,LO3,train,sub-04,45,118,rsa,0.055628079921007156
sub-10,V6A,V7,train,sub-04,45,77,rsa,0.04778028279542923
sub-10,V6A,IP0,train,sub-04,45,196,rsa,0.06368977576494217
sub-10,V6A,IP1,train,sub-04,45,49,rsa,0.022311486303806305
sub-10,V6A,MIP,train,sub-04,45,237,rsa,0.04104653373360634
sub-10,V6A,VIP,train,sub-04,45,198,rsa,0.028060749173164368
sub-10,V6A,LIPd,train,sub-04,45,28,rsa,0.0026307778898626566
sub-10,V6A,LIPv,train,sub-04,45,149,rsa,0.013158292509615421
sub-10,V6A,AIP,train,sub-04,45,221,rsa,0.01069626770913601
sub-10,V6A,7Pm,train,sub-04,45,39,rsa,0.0074751474894583225
sub-10,V6A,7PL,train,sub-04,45,104,rsa,0.02878185547888279
sub-10,V6A,7PC,train,sub-04,45,260,rsa,0.016656208783388138
sub-10,V6A,7Am,train,sub-04,45,207,rsa,0.01856456696987152
sub-10,V6A,7AL,train,sub-04,45,180,rsa,0.02346058003604412
sub-10,V6A,VVC,train,sub-04,45,170,rsa,0.05348007008433342
sub-10,V6A,VMV2,train,sub-04,45,115,rsa,0.029065022245049477
sub-10,V6A,VMV3,train,sub-04,45,115,rsa,0.03214271739125252
sub-10,V6A,VMV1,train,sub-04,45,53,rsa,0.031120944768190384
sub-10,V6A,PHA2,train,sub-04,45,11,rsa,0.013998622074723244
sub-10,V6A,PHA3,train,sub-04,45,87,rsa,0.03030882216989994
sub-10,V6A,PH,train,sub-04,45,340,rsa,0.056384604424238205
sub-10,V7,V1,train,sub-04,61,523,rsa,0.027713332325220108
sub-10,V7,V2,train,sub-04,61,638,rsa,0.03254484012722969
sub-10,V7,V3,train,sub-04,61,520,rsa,0.03511664643883705
sub-10,V7,V4,train,sub-04,61,610,rsa,0.0598721019923687
sub-10,V7,V3A,train,sub-04,61,232,rsa,0.04466972500085831
sub-10,V7,V3B,train,sub-04,61,150,rsa,0.06552095711231232
sub-10,V7,V6,train,sub-04,61,58,rsa,0.007352626882493496
sub-10,V7,V6A,train,sub-04,61,38,rsa,0.030794823542237282
sub-10,V7,V7,train,sub-04,61,77,rsa,0.05162094905972481
sub-10,V7,V8,train,sub-04,61,111,rsa,0.04467729851603508
sub-10,V7,FFC,train,sub-04,61,312,rsa,0.05563152953982353
sub-10,V7,PIT,train,sub-04,61,118,rsa,0.03695003315806389
sub-10,V7,IPS1,train,sub-04,61,232,rsa,0.05982014164328575
sub-10,V7,MST,train,sub-04,61,142,rsa,0.0756492093205452
sub-10,V7,MT,train,sub-04,61,100,rsa,0.06010871008038521
sub-10,V7,FST,train,sub-04,61,175,rsa,0.08546092361211777
sub-10,V7,LO1,train,sub-04,61,80,rsa,0.04120741784572601
sub-10,V7,LO2,train,sub-04,61,83,rsa,0.06040918454527855
sub-10,V7,LO3,train,sub-04,61,118,rsa,0.06307823210954666
sub-10,V7,V7,train,sub-04,61,77,rsa,0.05162094905972481
sub-10,V7,IP0,train,sub-04,61,196,rsa,0.06864992529153824
