model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-03,V7,VMV3,train,sub-04,88,115,rsa,0.03475940227508545
sub-03,V7,VMV1,train,sub-04,88,53,rsa,0.03014022670686245
sub-03,V7,PHA2,train,sub-04,88,11,rsa,0.011774799786508083
sub-03,V7,PHA3,train,sub-04,88,87,rsa,0.013087872415781021
sub-03,V7,PH,train,sub-04,88,340,rsa,0.05474545806646347
sub-03,V8,V1,train,sub-04,111,523,rsa,0.08251897245645523
sub-03,V8,V2,train,sub-04,111,638,rsa,0.09078820794820786
sub-03,V8,V3,train,sub-04,111,520,rsa,0.12090050429105759
sub-03,V8,V4,train,sub-04,111,610,rsa,0.17901504039764404
sub-03,V8,V3A,train,sub-04,111,232,rsa,0.07055375725030899
sub-03,V8,V3B,train,sub-04,111,150,rsa,0.07891015708446503
sub-03,V8,V6,train,sub-04,111,58,rsa,0.025356292724609375
sub-03,V8,V6A,train,sub-04,111,38,rsa,0.03574618324637413
sub-03,V8,V7,train,sub-04,111,77,rsa,0.04581266641616821
sub-03,V8,V8,train,sub-04,111,111,rsa,0.19588561356067657
sub-03,V8,FFC,train,sub-04,111,312,rsa,0.10851438343524933
sub-03,V8,PIT,train,sub-04,111,118,rsa,0.10849699378013611
sub-03,V8,IPS1,train,sub-04,111,232,rsa,0.06104659661650658
sub-03,V8,MST,train,sub-04,111,142,rsa,0.08532486855983734
sub-03,V8,MT,train,sub-04,111,100,rsa,0.086368128657341
sub-03,V8,FST,train,sub-04,111,175,rsa,0.09418314695358276
sub-03,V8,LO1,train,sub-04,111,80,rsa,0.083758145570755
sub-03,V8,LO2,train,sub-04,111,83,rsa,0.11184964329004288
sub-03,V8,LO3,train,sub-04,111,118,rsa,0.1296512335538864
sub-03,V8,V7,train,sub-04,111,77,rsa,0.04581266641616821
sub-03,V8,IP0,train,sub-04,111,196,rsa,0.06734886020421982
sub-03,V8,IP1,train,sub-04,111,49,rsa,0.009185206145048141
sub-03,V8,MIP,train,sub-04,111,237,rsa,0.03964800387620926
sub-03,V8,VIP,train,sub-04,111,198,rsa,0.028533905744552612
sub-03,V8,LIPd,train,sub-04,111,28,rsa,0.0072330292314291
sub-03,V8,LIPv,train,sub-04,111,149,rsa,0.009176443330943584
sub-03,V8,AIP,train,sub-04,111,221,rsa,0.010371501557528973
sub-03,V8,7Pm,train,sub-04,111,39,rsa,0.015234190970659256
