model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V1,PH,test,sub-07,linear_predictivity,560,304,-0.003091670877773957,"[-0.002434630367177516, -0.007429598193379727, 0.007687897409981202, -0.011332988114535876, -0.0019490351237578683]",,,,,
sub-08,V2,V1,train,sub-07,linear_predictivity,482,420,0.051985460092119844,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14890650672599684,1.0975318862209507,0.8507828681303845,0.9427062767155565
sub-08,V2,V1,test,sub-07,linear_predictivity,482,420,0.06903887590134046,"[0.08244152824991717, 0.07640473189686124, 0.06451079684190009, 0.05898424775909776, 0.06285307475892606]",,,,,
sub-08,V2,V2,train,sub-07,linear_predictivity,482,470,0.06831014257926621,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1633743904396596,1.0911080575929875,0.8363309177678794,0.9265099447090982
sub-08,V2,V2,test,sub-07,linear_predictivity,482,470,0.12282377310112677,"[0.13412610588629137, 0.128604675974922, 0.12535595229113178, 0.1139553874824447, 0.11207674387084407]",,,,,
sub-08,V2,V3,train,sub-07,linear_predictivity,482,348,0.051050909665530365,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1491835063395717,1.0981953944561789,0.8504511419216865,0.9424453875006649
sub-08,V2,V3,test,sub-07,linear_predictivity,482,348,0.12041711535292458,"[0.13060544051493397, 0.13253002977901404, 0.12030684118935635, 0.11304316982703731, 0.10560009545428117]",,,,,
sub-08,V2,V4,train,sub-07,linear_predictivity,482,451,0.02768071602149426,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12936675332114556,1.1105477769001695,0.8703123513901339,0.9663355051665208
sub-08,V2,V4,test,sub-07,linear_predictivity,482,451,0.08857381335369072,"[0.09467130623543644, 0.09560604636629806, 0.08725491477551575, 0.0790608115036274, 0.0862759878875759]",,,,,
sub-08,V2,V3A,train,sub-07,linear_predictivity,482,55,0.018585728655563464,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10745562701977959,1.1124643819348414,0.8923657190825427,0.9748166205338986
